ID,Name,Type,Cost,Power,Target,Description
sk_fireball,ファイアボール,魔術,5MP,30,Single,炎の玉を放つ初級魔法
sk_ice_needle,アイスニードル,魔術,5MP,30,Single,氷の針を飛ばす初級魔法
sk_heal,ヒール,魔術,8MP,-,Single,対象のHPを回復する
sk_holy_smite,ホーリースマイト,魔術,15MP,60,Single,聖なる光で悪を討つ
sk_meteor,メテオストライク,魔術,50MP,150,All,隕石を召喚し敵全体を攻撃する
sk_slash,スラッシュ,スキル,3TP,25,Single,剣による基本的な斬撃
sk_guard,ガード,スキル,0TP,-,Self,防御態勢をとりダメージを軽減する
sk_strategy,軍略,スキル,10TP,-,All_Ally,味方全体の攻撃力を少し上げる
sk_shadow_bind,影縛り,スキル,15TP,10,Single,影で敵を拘束し動きを封じる
sk_dark_slash,ダークスラッシュ,スキル,20TP,50,Single,フム・ユウの剣技。闇属性の斬撃
ab_regen,オートリジェネ,アビリティー,-,-,Self,ターンごとにHPが微量回復する
ab_counter,カウンター,アビリティー,-,-,Self,物理攻撃を受けた際、一定確率で反撃する
ab_mp_up,魔力増幅,アビリティー,-,-,Self,最大MPが上昇する
msk_bite,咬みつき,モンスタースキル,-,20,Single,鋭い牙で噛みつく
msk_shadow_bite,シャドウバイト,モンスタースキル,-,35,Single,闇のエネルギーを纏った噛みつき
msk_rock_smash,岩砕き,モンスタースキル,-,45,Single,岩をも砕く強烈な一撃
msk_earthquake,地震,モンスタースキル,-,40,All,地面を揺らし敵全体にダメージ
msk_flame_vortex,炎の渦,モンスタースキル,-,40,All,炎の渦で敵全体を包み込む
msk_body_slam,体当たり,モンスタースキル,-,15,Single,全体重をかけた体当たり
msk_poison_spit,毒液,モンスタースキル,-,10,Single,毒を含んだ液を吐きかける。毒効果付与
msk_freeze,凍結,モンスタースキル,-,10,Single,冷気で敵を凍らせる。行動不能付与
msk_cursed_blow,呪いの一撃,モンスタースキル,-,50,Single,呪われた武器による一撃
msk_dragon_breath,ドラゴンブレス,モンスタースキル,-,80,All,ドラゴンの吐息。全体に大ダメージ
msk_storm,暴風,モンスタースキル,-,60,All,激しい風を起こし敵全体を切り裂く
